timestamp,service,latency_ms,error_rate
2026-01-17T10:35:00Z,api-gateway,210,0.01
2026-01-17T10:35:00Z,payments,180,0.01
2026-01-17T10:35:00Z,cart,95,0.00
2026-01-17T10:35:00Z,redis-cache,12,0.00
2026-01-17T10:36:00Z,api-gateway,220,0.01
2026-01-17T10:36:00Z,payments,175,0.01
2026-01-17T10:36:00Z,cart,98,0.00
2026-01-17T10:36:00Z,redis-cache,11,0.00
2026-01-17T10:37:00Z,api-gateway,240,0.01
2026-01-17T10:37:00Z,payments,190,0.01
2026-01-17T10:37:00Z,cart,110,0.01
2026-01-17T10:37:00Z,redis-cache,14,0.00
2026-01-17T10:38:00Z,api-gateway,260,0.01
2026-01-17T10:38:00Z,payments,210,0.01
2026-01-17T10:38:00Z,cart,125,0.01
2026-01-17T10:38:00Z,redis-cache,15,0.00
2026-01-17T10:39:00Z,api-gateway,620,0.03
2026-01-17T10:39:00Z,payments,450,0.04
2026-01-17T10:39:00Z,cart,410,0.03
2026-01-17T10:39:00Z,redis-cache,180,0.01
2026-01-17T10:40:00Z,api-gateway,2150,0.12
2026-01-17T10:40:00Z,payments,1300,0.09
2026-01-17T10:40:00Z,cart,980,0.06
2026-01-17T10:40:00Z,redis-cache,720,0.08
2026-01-17T10:41:00Z,api-gateway,2980,0.18
2026-01-17T10:41:00Z,payments,2410,0.19
2026-01-17T10:41:00Z,cart,1630,0.14
2026-01-17T10:41:00Z,redis-cache,1120,0.11
2026-01-17T10:42:00Z,api-gateway,3250,0.22
2026-01-17T10:42:00Z,payments,2890,0.24
2026-01-17T10:42:00Z,cart,1840,0.17
2026-01-17T10:42:00Z,redis-cache,1540,0.20
2026-01-17T10:43:00Z,api-gateway,3100,0.21
2026-01-17T10:43:00Z,payments,2710,0.23
2026-01-17T10:43:00Z,cart,1775,0.16
2026-01-17T10:43:00Z,redis-cache,1490,0.19
2026-01-17T10:44:00Z,api-gateway,980,0.07
2026-01-17T10:44:00Z,payments,910,0.08
2026-01-17T10:44:00Z,cart,620,0.05
2026-01-17T10:44:00Z,redis-cache,330,0.04
2026-01-17T10:45:00Z,api-gateway,280,0.02
2026-01-17T10:45:00Z,payments,260,0.02
2026-01-17T10:45:00Z,cart,140,0.01
2026-01-17T10:45:00Z,redis-cache,24,0.00
